type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
IPQ,1,1,視　触嗅,5.765秒,2,0,0,0,0,0,0.538182890490685,1.0656732890117708
IPQ,1,1,視　触嗅,11.608秒,3,1,55,0,1.3348354774561022,2.9320221646740396,56.3348354774561,2.9320221646740396
IPQ,1,1,視　触嗅,17.288秒,4,2,142,0,2.2796629278325495,5.418101864443117,144.27966292783256,5.418101864443117
IPQ,1,1,視　触嗅,23.679秒,5,3,274,0,4.133088335541787,9.726743071422876,278.1330883355418,9.726743071422876
IPQ,1,2,視聴　嗅,47.316秒,5,3,0,0,0,0,278.1330883355418,9.726743071422876
IPQ,2,1,視　触嗅,52.449秒,5,3,0,0,0,0,278.1330883355418,9.726743071422876
IPQ,2,2,視聴触嗅,55.937秒,5,3,0,0,0,0,278.1330883355418,9.726743071422876
IPQ,2,2,視聴触嗅,61.792秒,6,5,40,0,1.3871634005970002,3.336807142384954,41.387163400597004,3.336807142384954
IPQ,2,2,視聴触嗅,70.307秒,7,6,208,0,2.69165036545026,6.410559664815479,210.69165036545027,6.410559664815479
IPQ,2,2,視聴触嗅,78.425秒,8,7,387,0,3.718872042770355,9.849280339546224,390.71887204277033,9.849280339546224
IPQ,2,2,視聴触嗅,86.400秒,9,10,569,0,4.844967360843268,13.743932970593244,573.8449673608433,13.743932970593244
IPQ,2,2,視聴触嗅,95.780秒,10,11,784,0,7.404054795028573,19.60978903284993,791.4040547950286,19.60978903284993
IPQ,2,2,視聴触嗅,107.257秒,11,14,968,0,10.90585077498048,27.51863482986607,978.9058507749805,27.51863482986607
IPQ,2,2,視聴触嗅,114.191秒,12,15,1120,0,19.818145633860937,35.50297381512875,1139.818145633861,35.50297381512875
IPQ,2,2,視聴触嗅,128.496秒,13,18,1412,0,25.184680298392554,45.26897504080779,1437.1846802983925,45.26897504080779
IPQ,2,2,視聴触嗅,141.732秒,14,20,1667,0,29.683544676285575,52.29472248448269,1696.6835446762855,52.29472248448269
IPQ,2,2,視聴触嗅,153.574秒,15,23,1955,0,33.35297440030888,57.77690198098448,1988.352974400309,57.77690198098448
IPQ,2,2,視聴触嗅,162.243秒,16,25,2143,0,37.64861442865718,62.04465538809521,2180.6486144286573,62.04465538809521
IPQ,2,2,視聴触嗅,168.24秒,17,26,2251,0,41.43429432699016,64.95423802960352,2292.4342943269903,64.95423802960352
IPQ,2,2,視聴触嗅,177.327秒,18,27,2477,0,43.6636097158983,68.78411477357906,2520.6636097158985,68.78411477357906
IPQ,2,2,視聴触嗅,187.860秒,19,29,2725,0,45.53523111414025,72.41098190327419,2770.53523111414,72.41098190327419
IPQ,2,2,視聴触嗅,195.525秒,20,30,2887,0,47.788969327586756,75.71637960379454,2934.7889693275865,75.71637960379454
IPQ,2,2,視聴触嗅,206.342秒,21,32,3124,0,51.14747470806268,81.31928742625782,3175.147474708063,81.31928742625782
IPQ,2,2,視聴触嗅,215.278秒,22,33,3354,0,53.85004867672752,85.51877365071982,3407.8500486767275,85.51877365071982
IPQ,2,2,視聴触嗅,240.525秒,23,35,3801,0,70.38869912624469,110.73926003219347,3871.388699126245,110.73926003219347
IPQ,2,2,視聴触嗅,247.725秒,24,39,3935,0,75.35029250543195,115.88313550416987,4010.3502925054318,115.88313550416987
IPQ,2,2,視聴触嗅,260.663秒,25,40,4085,0,80.48087304544447,122.26611908145492,4165.480873045444,122.26611908145492
IPQ,2,2,視聴触嗅,267.791秒,26,42,4207,0,82.52978931681504,128.0669715937422,4289.529789316815,128.0669715937422
