type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
一対比較法,5,2,視　触嗅,438.535秒,45,99,0,0,0,0,407.9788595694416,27.19657946786769
一対比較法,5,2,視　触嗅,447.6秒,46,101,167,0,10.738325246664704,12.221506090454934,177.73832524666471,12.221506090454934
一対比較法,5,2,視　触嗅,453.827秒,47,102,322,0,15.187472440780136,18.274326452487504,337.18747244078014,18.274326452487504
一対比較法,5,2,視　触嗅,462.829秒,48,104,510,0,22.657498104292646,28.271159899661658,532.6574981042927,28.271159899661658
一対比較法,6,1,視　触嗅,468.212秒,48,104,0,0,0,0,532.6574981042927,28.271159899661658
一対比較法,6,1,視　触嗅,477.894秒,49,105,150,0,16.045505390920425,15.181143910600705,166.04550539092043,15.181143910600705
一対比較法,6,1,視　触嗅,485.277秒,50,107,298,0,24.18637639319065,26.683878649274778,322.18637639319064,26.683878649274778
一対比較法,6,2,視聴触　,489.329秒,50,107,0,0,0,0,322.18637639319064,26.683878649274778
一対比較法,6,2,視聴触　,495.706秒,51,111,77,0,7.635471157374757,19.893493643696505,84.63547115737475,19.893493643696505
一対比較法,6,2,視聴触　,503.60秒,52,112,208,0,19.943228839498182,32.34834710446055,227.94322883949818,32.34834710446055
一対比較法,6,2,視聴触　,510.91秒,53,113,343,0,28.33265830562518,47.67562681062114,371.33265830562516,47.67562681062114
一対比較法,6,2,視聴触　,516.846秒,54,114,494,0,39.30223312179547,68.02087428306318,533.3022331217954,68.02087428306318
一対比較法,6,2,視聴触　,526.74秒,55,120,674,0,49.964743283213814,85.44113209941138,723.9647432832138,85.44113209941138
一対比較法,6,2,視聴触　,536.361秒,56,127,905,0,62.774800177816786,106.13352100315699,967.7748001778168,106.13352100315699
一対比較法,6,2,視聴触　,542.676秒,57,128,1039,0,70.52423360899648,120.8112225033495,1109.5242336089964,120.8112225033495
一対比較法,6,2,視聴触　,549.814秒,58,130,1169,0,86.26535128908559,143.4479138006443,1255.2653512890856,143.4479138006443
一対比較法,7,1,視聴　嗅,553.533秒,58,130,0,0,0,0,1255.2653512890856,143.4479138006443
一対比較法,7,1,視聴　嗅,559.673秒,59,132,45,0,29.09167805412926,21.242014117992834,74.09167805412926,21.242014117992834
一対比較法,7,1,視聴　嗅,570.73秒,60,133,232,0,69.88603377415434,60.613456898617265,301.8860337741543,60.613456898617265
一対比較法,7,1,視聴　嗅,575.126秒,61,134,311,0,73.65373874261209,65.32707184932019,384.65373874261206,65.32707184932019
一対比較法,7,2,視聴触嗅,580.484秒,61,134,0,0,0,0,384.65373874261206,65.32707184932019
一対比較法,7,2,視聴触嗅,584.526秒,62,135,70,0,1.9171142564761698,2.91687010586546,71.91711425647617,2.91687010586546
一対比較法,7,2,視聴触嗅,591.764秒,63,138,189,0,4.549230502522599,10.055299914072094,193.5492305025226,10.055299914072094
一対比較法,8,1,視聴触嗅,596.213秒,63,138,0,0,0,0,193.5492305025226,10.055299914072094
一対比較法,8,1,視聴触嗅,601.929秒,64,142,32,0,6.674183989615819,12.573845791060565,38.67418398961582,12.573845791060565
一対比較法,8,1,視聴触嗅,607.559秒,65,143,127,0,12.11897937316804,25.806706896850642,139.11897937316803,25.806706896850642
