type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
一対比較法,10,1,視聴　嗅,620.573秒,78,128,438,0,11.457661723237017,13.13496218391417,449.45766172323704,13.13496218391417
一対比較法,10,2,視　触嗅,621.760秒,78,128,0,0,0,0,449.45766172323704,13.13496218391417
一対比較法,10,2,視　触嗅,627.481秒,79,131,98,0,2.421157689794606,2.93638847767855,100.42115768979461,2.93638847767855
一対比較法,10,2,視　触嗅,633.596秒,80,133,216,0,6.6698042297595235,7.082676224969148,222.66980422975954,7.082676224969148
一対比較法,10,2,視　触嗅,639.726秒,81,136,364,0,9.290294945753386,9.45224631875515,373.2902949457534,9.45224631875515
一対比較法,10,2,視　触嗅,649.126秒,82,138,570,0,11.34884463923228,12.351255975838766,581.3488446392323,12.351255975838766
一対比較法,11,1,視聴触嗅,653.29秒,82,138,0,0,0,0,581.3488446392323,12.351255975838766
一対比較法,11,1,視聴触嗅,657.334秒,83,139,18,0,9.571739552743589,5.306171752063596,27.571739552743587,5.306171752063596
一対比較法,11,1,視聴触嗅,662.312秒,84,140,107,0,12.505791476442367,7.918143207819808,119.50579147644237,7.918143207819808
一対比較法,11,1,視聴触嗅,674.318秒,85,145,323,0,17.429072370442448,16.376230247047207,340.42907237044244,16.376230247047207
一対比較法,11,2,視聴　嗅,675.599秒,85,145,0,0,0,0,340.42907237044244,16.376230247047207
一対比較法,11,2,視聴　嗅,680.297秒,86,146,96,0,3.163919253139241,2.7462292725216617,99.16391925313924,2.7462292725216617
一対比較法,11,2,視聴　嗅,687.458秒,87,147,246,0,5.561821589263135,5.694643629427505,251.56182158926313,5.694643629427505
一対比較法,11,2,視聴　嗅,694.894秒,88,148,420,0,8.802362835906168,9.614710289864664,428.8023628359062,9.614710289864664
一対比較法,11,1,視聴触嗅,699.58秒,88,148,0,0,0,0,428.8023628359062,9.614710289864664
一対比較法,11,1,視聴触嗅,702.316秒,89,148,45,0,3.8584094967549944,2.793567480670387,48.858409496754994,2.793567480670387
一対比較法,11,1,視聴触嗅,707.455秒,90,151,132,0,6.435080439438846,6.470941071349922,138.43508043943885,6.470941071349922
一対比較法,12,1,視聴　嗅,711.293秒,90,151,0,0,0,0,138.43508043943885,6.470941071349922
一対比較法,12,1,視聴　嗅,715.542秒,91,152,86,0,1.6203306528258288,2.7728713789046093,87.62033065282583,2.7728713789046093
一対比較法,12,1,視聴　嗅,723.577秒,92,155,205,0,6.324536855728437,9.143865565354877,211.32453685572844,9.143865565354877
一対比較法,12,1,視聴　嗅,730.495秒,93,156,376,0,11.73265578354792,16.019443941422082,387.7326557835479,16.019443941422082
一対比較法,12,2,視聴触嗅,732.809秒,93,156,0,0,0,0,387.7326557835479,16.019443941422082
一対比較法,12,2,視聴触嗅,735.888秒,94,157,57,0,3.147681958190158,4.121910173559604,60.147681958190155,4.121910173559604
一対比較法,12,2,視聴触嗅,739.658秒,95,158,110,0,5.899531621055947,8.475952135245612,115.89953162105594,8.475952135245612
一対比較法,12,2,視聴触嗅,749.957秒,96,160,285,0,11.86079109558107,14.641062060627695,296.8607910955811,14.641062060627695
