type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
IPQ,1,1,視聴　嗅,1.885秒,1,1,0,0,0,0,0,0
IPQ,1,2,視聴触　,8.109秒,1,1,0,0,0,0,0,0
IPQ,2,1,視　　嗅,11.136秒,1,1,0,0,0,0,0,0
IPQ,2,1,視　　嗅,19.287秒,2,2,75,0,1.9555664062499871,2.1697998046875067,76.95556640624999,2.1697998046875067
IPQ,2,1,視　　嗅,23.970秒,3,3,87,0,3.109130859375001,3.4332275390575178,90.109130859375,3.4332275390575178
IPQ,2,1,視　　嗅,35.387秒,4,4,355,0,5.44372558593753,6.36108398436999,360.44372558593756,6.36108398436999
IPQ,2,1,視　　嗅,42.454秒,5,5,441,0,7.778159426190324,8.87107967927387,448.7781594261903,8.87107967927387
IPQ,2,1,視　　嗅,48.3秒,6,6,530,0,9.13982791376422,10.491799613581177,539.1398279137642,10.491799613581177
IPQ,2,1,視　　嗅,53.692秒,7,7,626,0,10.557847230964008,12.546373396755655,636.5578472309641,12.546373396755655
IPQ,2,1,視　　嗅,58.905秒,8,8,712,0,12.11790585093253,14.496446717598836,724.1179058509325,14.496446717598836
IPQ,2,1,視　　嗅,66.6秒,9,9,858,0,14.100936215164301,16.96287714886884,872.1009362151643,16.96287714886884
IPQ,2,1,視　　嗅,74.824秒,10,10,1045,0,16.01805227553237,19.418321668437404,1061.0180522755325,19.418321668437404
IPQ,2,1,視　　嗅,82.423秒,11,11,1201,0,17.704453701711735,21.692491501824563,1218.7044537017118,21.692491501824563
IPQ,2,1,視　　嗅,90.172秒,12,12,1367,0,19.550156826711845,24.224839528696155,1386.5501568267118,24.224839528696155
IPQ,2,1,視　　嗅,97.589秒,13,14,1510,0,21.703477139171657,26.30125554430112,1531.7034771391716,26.30125554430112
IPQ,2,1,視　　嗅,104.488秒,14,15,1652,0,23.1536702444658,28.35569614466825,1675.1536702444657,28.35569614466825
IPQ,2,1,視　　嗅,112.589秒,15,16,1826,0,25.285020107922396,31.34398015367628,1851.2850201079225,31.34398015367628
IPQ,2,1,視　　嗅,120.222秒,16,17,1973,0,26.845078701669912,34.26085027086284,1999.84507870167,34.26085027086284
IPQ,2,1,視　　嗅,128.389秒,17,19,2149,0,28.773179287607434,37.18870105926542,2177.7731792876075,37.18870105926542
IPQ,2,1,視　　嗅,135.555秒,18,20,2300,0,30.349716959684507,39.67160997396073,2330.3497169596844,39.67160997396073
IPQ,2,1,視　　嗅,144.954秒,19,23,2479,0,32.497544521973275,42.93455066863841,2511.4975445219734,42.93455066863841
IPQ,2,1,視　　嗅,152.753秒,20,26,2624,0,34.52452206070275,45.763530160574504,2658.5245220607026,45.763530160574504
IPQ,2,1,視　　嗅,160.856秒,21,28,2803,0,36.24388240699102,48.856181528010254,2839.243882406991,48.856181528010254
IPQ,2,1,視　　嗅,170.871秒,22,31,2983,0,38.97947810014909,52.52012195769641,3021.979478100149,52.52012195769641
IPQ,2,1,視　　嗅,177.856秒,23,32,3132,0,40.9240488771229,55.03048863310748,3172.924048877123,55.03048863310748
IPQ,2,1,視　　嗅,184.755秒,24,33,3266,0,42.626828926122435,57.52988758269488,3308.6268289261225,57.52988758269488
IPQ,2,1,視　　嗅,192.722秒,25,35,3441,0,45.670041806247525,60.876340260709384,3486.6700418062474,60.876340260709384
IPQ,2,1,視　　嗅,202.571秒,26,38,3590,0,48.97691262014616,65.42467079628943,3638.9769126201463,65.42467079628943
