type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
IPQ,1,1,視聴　嗅,3.232秒,2,0,0,0,0,0,0.9777800917303102,2.246696009250422
IPQ,1,1,視聴　嗅,21.876秒,3,1,103,0,23.25599489589659,14.864500599699134,126.25599489589659,14.864500599699134
IPQ,1,1,視聴　嗅,32.991秒,4,2,360,0,25.53201569191861,20.63724765299357,385.5320156919186,20.63724765299357
IPQ,1,1,視聴　嗅,42.909秒,5,4,513,0,33.13143734113487,26.322665967573055,546.1314373411349,26.322665967573055
IPQ,1,1,視聴　嗅,52.727秒,6,5,667,0,35.33419232940863,30.057997622781688,702.3341923294087,30.057997622781688
IPQ,1,1,視聴　嗅,59.983秒,7,6,764,0,37.47512040085433,32.354118145653864,801.4751204008543,32.354118145653864
IPQ,1,1,視聴　嗅,67.844秒,8,8,898,0,39.83168491553516,36.59447388819048,937.8316849155351,36.59447388819048
IPQ,1,1,視聴　嗅,76.447秒,9,9,1078,0,42.23213650377989,40.445098937897725,1120.2321365037799,40.445098937897725
IPQ,1,1,視聴　嗅,86.480秒,10,12,1212,0,45.500314293820644,45.67453493747173,1257.5003142938206,45.67453493747173
IPQ,1,1,視聴　嗅,92.538秒,11,13,1300,0,47.51079682406534,48.59563574548468,1347.5107968240654,48.59563574548468
IPQ,1,1,視聴　嗅,98.745秒,12,14,1395,0,49.05398157982434,51.15623252306881,1444.0539815798243,51.15623252306881
IPQ,1,1,視聴　嗅,105.764秒,13,15,1527,0,51.591098381131026,54.44118752832415,1578.5910983811311,54.44118752832415
IPQ,1,1,視聴　嗅,113.898秒,14,16,1652,0,58.249874516540956,60.038718753308856,1710.249874516541,60.038718753308856
IPQ,1,1,視聴　嗅,124.113秒,15,18,1839,0,60.238363953416744,64.246239072025,1899.2383639534166,64.246239072025
IPQ,1,1,視聴　嗅,130.89秒,16,19,1925,0,61.732503273897265,66.65222625211302,1986.7325032738972,66.65222625211302
IPQ,1,1,視聴　嗅,136.131秒,17,20,2022,0,63.204671223548566,69.40979447168222,2085.2046712235488,69.40979447168222
IPQ,1,1,視聴　嗅,142.761秒,18,21,2146,0,64.99542878831642,72.33755682497103,2210.9954287883165,72.33755682497103
IPQ,1,1,視聴　嗅,151.349秒,19,22,2321,0,66.63788324893801,76.47382099909242,2387.637883248938,76.47382099909242
IPQ,1,1,視聴　嗅,158.862秒,20,23,2467,0,68.48358216499878,79.74578598988684,2535.4835821649986,79.74578598988684
IPQ,1,1,視聴　嗅,169.76秒,21,25,2647,0,72.68035520973082,84.50835704780889,2719.680355209731,84.50835704780889
IPQ,1,1,視聴　嗅,177.828秒,22,26,2831,0,74.57314904397803,88.30687128233997,2905.573149043978,88.30687128233997
IPQ,1,1,視聴　嗅,185.196秒,23,27,2982,0,75.89800602625802,91.07600925521416,3057.898006026258,91.07600925521416
IPQ,1,1,視聴　嗅,196.192秒,24,29,3168,0,78.58427654699165,95.73637368147959,3246.5842765469915,95.73637368147959
