type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
一対比較法,6,1,視聴　嗅,709.74秒,40,108,493,0,15.19485219220012,20.863147753339014,508.19485219220013,20.863147753339014
一対比較法,6,2,視聴触嗅,711.165秒,40,108,0,0,0,0,508.19485219220013,20.863147753339014
一対比較法,6,2,視聴触嗅,719.711秒,41,109,92,0,2.5654078640818314,5.526161627466796,94.56540786408183,5.526161627466796
一対比較法,6,2,視聴触嗅,731.92秒,42,111,240,0,5.465809512605001,11.705998742608715,245.465809512605,11.705998742608715
一対比較法,6,2,視聴触嗅,740.194秒,43,112,367,0,8.047596497671496,16.518010122722494,375.0475964976715,16.518010122722494
一対比較法,6,2,視聴触嗅,748.595秒,44,113,512,0,10.92713038954216,21.06858179614451,522.9271303895422,21.06858179614451
一対比較法,7,1,視聴　嗅,758.587秒,44,113,0,0,0,0,522.9271303895422,21.06858179614451
一対比較法,7,1,視聴　嗅,766.196秒,45,114,105,0,1.8237295623915784,3.565052171313278,106.82372956239158,3.565052171313278
一対比較法,7,1,視聴　嗅,778.89秒,46,116,254,0,4.745543062388782,9.432845252173106,258.7455430623888,9.432845252173106
一対比較法,7,1,視聴　嗅,789.24秒,47,119,351,0,7.179855511964486,15.29844893727511,358.1798555119645,15.29844893727511
一対比較法,7,2,視　触嗅,792.930秒,47,119,0,0,0,0,358.1798555119645,15.29844893727511
一対比較法,7,2,視　触嗅,800.778秒,48,120,150,0,1.94458007812349,4.257202148436176,151.9445800781235,4.257202148436176
一対比較法,7,2,視　触嗅,811.127秒,49,123,268,0,4.437158417342072,10.126907257152947,272.43715841734206,10.126907257152947
一対比較法,7,2,視　触嗅,821.727秒,50,124,449,0,6.73635356527816,16.15942217402857,455.73635356527814,16.15942217402857
一対比較法,7,1,視聴　嗅,831.157秒,50,124,0,0,0,0,455.73635356527814,16.15942217402857
一対比較法,8,1,視　触嗅,839.163秒,51,125,67,0,1.3887364754050497,3.2707459501899154,68.38873647540505,3.2707459501899154
一対比較法,8,1,視　触嗅,851.576秒,52,127,250,0,12.151310870888205,10.715089035972632,262.1513108708882,10.715089035972632
一対比較法,8,1,視　触嗅,864.857秒,53,129,431,0,18.352799910570752,17.987304468397053,449.35279991057075,17.987304468397053
一対比較法,8,2,視聴　嗅,867.320秒,53,129,0,0,0,0,449.35279991057075,17.987304468397053
一対比較法,8,2,視聴　嗅,876.294秒,54,130,150,0,2.191772460934457,4.828490107334093,152.19177246093446,4.828490107334093
一対比較法,8,2,視聴　嗅,883.773秒,55,132,243,0,3.702392554343318,8.206787108139537,246.7023925543433,8.206787108139537
一対比較法,8,2,視聴　嗅,895.707秒,56,134,423,0,6.2619321437218805,14.326170253280491,429.2619321437219,14.326170253280491
一対比較法,9,1,視聴触　,911.128秒,56,134,0,0,0,0,429.2619321437219,14.326170253280491
一対比較法,9,1,視聴触　,918.274秒,57,135,61,0,1.8221150211951898,4.288310840105885,62.82211502119519,4.288310840105885
一対比較法,9,1,視聴触　,928.976秒,58,139,178,0,6.267176612746143,10.456902281042225,184.26717661274614,10.456902281042225
一対比較法,9,1,視聴触　,942.577秒,59,140,323,0,9.716883639003864,17.74633099197881,332.71688363900387,17.74633099197881
一対比較法,9,1,視聴触　,959.127秒,60,141,512,0,16.59237183604839,30.04002748636612,528.5923718360484,30.04002748636612
一対比較法,9,1,視聴触　,968.977秒,61,142,711,0,19.55977424013081,35.769397900404236,730.5597742401308,35.769397900404236
一対比較法,9,2,視聴　嗅,970.916秒,61,142,0,0,0,0,730.5597742401308,35.769397900404236
一対比較法,9,2,視聴　嗅,982.526秒,62,144,116,0,3.6137391819294855,6.113889549473982,119.61373918192949,6.113889549473982
