type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
IPQ,1,1,視　　嗅,2.296秒,2,0,0,0,0,0,6.663207998942193,6.273193359374622
IPQ,1,2,視　　　,5.732秒,2,0,0,0,0,0,6.663207998942193,6.273193359374622
IPQ,2,2,視聴触　,7.630秒,2,0,0,0,0,0,6.663207998942193,6.273193359374622
IPQ,2,1,視聴　嗅,8.460秒,2,0,0,0,0,0,6.663207998942193,6.273193359374622
IPQ,3,2,視　触嗅,10.381秒,2,0,0,0,0,0,6.663207998942193,6.273193359374622
IPQ,3,1,視聴触嗅,11.481秒,2,0,0,0,0,0,6.663207998942193,6.273193359374622
IPQ,4,1,視聴　　,12.749秒,2,0,0,0,0,0,6.663207998942193,6.273193359374622
IPQ,4,2,視　触　,14.86秒,2,0,0,0,0,0,6.663207998942193,6.273193359374622
IPQ,4,2,視　触　,18.656秒,3,2,12,0,6.608158782269779,7.915304008373668,18.60815878226978,7.915304008373668
IPQ,4,2,視　触　,24.506秒,4,3,119,0,12.529907226560066,13.59558105468699,131.52990722656006,13.59558105468699
IPQ,4,2,視　触　,31.756秒,5,6,262,0,19.923706054684917,24.027099609374325,281.92370605468494,24.027099609374325
IPQ,4,2,視　触　,39.106秒,6,7,433,0,23.54863689633231,28.322071928240945,456.5486368963323,28.322071928240945
IPQ,4,2,視　触　,46.307秒,7,9,580,0,27.614134811015603,33.92028556052949,607.6141348110156,33.92028556052949
IPQ,4,2,視　触　,54.590秒,8,15,719,0,33.84338296004408,48.02673248676817,752.8433829600441,48.02673248676817
IPQ,4,2,視　触　,61.706秒,9,17,861,0,36.79870605429331,52.14111261815504,897.7987060542933,52.14111261815504
IPQ,4,2,視　触　,66.808秒,10,18,948,0,40.03934251659101,56.089995618115765,988.039342516591,56.089995618115765
IPQ,4,2,視　触　,73.125秒,11,19,1077,0,42.978515624531006,60.57311945401679,1119.978515624531,60.57311945401679
IPQ,4,2,視　触　,80.958秒,12,20,1257,0,50.388793944841815,69.20288019620311,1307.3887939448418,69.20288019620311
IPQ,4,2,視　触　,88.792秒,13,21,1440,0,52.88269042862195,74.15771417688056,1492.882690428622,74.15771417688056
IPQ,4,2,視　触　,97.359秒,14,22,1623,0,55.95885503616699,80.79345636437974,1678.958855036167,80.79345636437974
IPQ,4,2,視　触　,103.908秒,15,23,1761,0,58.24270716356871,83.97977038740783,1819.2427071635686,83.97977038740783
IPQ,4,2,視　触　,111.475秒,16,24,1935,0,63.58235599945822,89.911717117188,1998.5823559994583,89.911717117188
IPQ,4,2,視　触　,119.507秒,17,26,2109,0,68.22787493816044,100.03353569933536,2177.2278749381603,100.03353569933536
IPQ,4,2,視　触　,124.973秒,18,29,2187,0,72.45959262912173,107.15451415601744,2259.4595926291217,107.15451415601744
IPQ,4,2,視　触　,131.775秒,19,30,2341,0,75.79402160480393,115.44391935969759,2416.794021604804,115.44391935969759
IPQ,4,2,視　触　,138.243秒,20,31,2466,0,78.87568664401216,120.4426982443446,2544.875686644012,120.4426982443446
IPQ,4,2,視　触　,143.942秒,21,32,2586,0,81.23224905972366,123.89786712273012,2667.2322490597235,123.89786712273012
IPQ,4,2,視　触　,149.797秒,22,33,2710,0,83.24820936469455,127.30355714202264,2793.2482093646945,127.30355714202264
IPQ,4,2,視　触　,157.826秒,23,34,2893,0,90.8869904044301,135.56272733525827,2983.88699040443,135.56272733525827
IPQ,4,2,視　触　,162.949秒,24,35,3000,0,93.07396568943157,143.2312616686674,3093.0739656894316,143.2312616686674
IPQ,4,2,視　触　,169.328秒,25,36,3141,0,95.53583112325336,146.09018163014406,3236.5358311232535,146.09018163014406
IPQ,4,2,視　触　,177.990秒,26,38,3328,0,101.47810099690031,157.41041809310022,3429.4781009969,157.41041809310022
IPQ,4,2,視　触　,186.44秒,27,39,3514,0,104.67092355114366,163.29878280299587,3618.6709235511435,163.29878280299587
IPQ,4,2,視　触　,193.780秒,28,40,3695,0,109.33040282724527,168.78088179539864,3804.330402827245,168.78088179539864
IPQ,4,2,視　触　,200.806秒,29,42,3820,0,116.99790568052471,180.93342942592056,3936.9979056805246,180.93342942592056
IPQ,4,2,視　触　,207.310秒,30,43,3945,0,121.89963689673094,192.32083329894323,4066.899636896731,192.32083329894323
IPQ,4,2,視　触　,215.890秒,31,46,4096,0,127.88162810796011,203.84733690781894,4223.88162810796,203.84733690781894
