type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
IPQ,2,1,視聴触嗅,2.719秒,1,1,0,0,0,0,0,0
IPQ,2,2,視　触嗅,7.356秒,1,1,0,0,0,0,0,0
IPQ,2,2,視　触嗅,17.357秒,2,4,78,0,3.685913132478194,3.125610421478763,81.68591313247819,3.125610421478763
IPQ,2,2,視　触嗅,27.407秒,3,7,193,0,9.997558640287377,9.091186588687425,202.99755864028737,9.091186588687425
IPQ,2,2,視　触嗅,34.140秒,4,8,331,0,12.216796788795008,11.596069307965712,343.216796788795,11.596069307965712
IPQ,2,2,視　触嗅,41.939秒,5,9,501,0,13.985595615361941,14.694213849109826,514.985595615362,14.694213849109826
IPQ,2,2,視　触嗅,47.274秒,6,10,590,0,15.343616374682504,16.298217760031406,605.3436163746825,16.298217760031406
IPQ,2,2,視　触嗅,53.910秒,7,11,731,0,16.815784280335958,18.17138653022582,747.815784280336,18.17138653022582
IPQ,2,2,視　触嗅,62.451秒,8,12,909,0,21.430042092835826,20.97290020210012,930.4300420928358,20.97290020210012
IPQ,2,2,視　触嗅,69.373秒,9,14,1047,0,23.001087014710684,22.89001444332146,1070.0010870147107,22.89001444332146
IPQ,2,2,視　触嗅,77.23秒,10,16,1126,0,25.791241531374283,27.254146877440167,1151.7912415313742,27.254146877440167
IPQ,2,2,視　触嗅,82.60秒,11,17,1221,0,27.175674780090993,29.377130288922583,1248.175674780091,29.377130288922583
IPQ,2,2,視　触嗅,87.956秒,12,19,1319,0,28.26353804653187,32.00866556352593,1347.263538046532,32.00866556352593
IPQ,2,2,視　触嗅,95.993秒,13,20,1495,0,29.477527304273014,34.07409525102521,1524.477527304273,34.07409525102521
IPQ,2,2,視　触嗅,103.558秒,14,22,1596,0,30.9744143015048,37.04726914619957,1626.9744143015048,37.04726914619957
IPQ,2,2,視　触嗅,111.925秒,15,26,1688,0,33.88852130128105,41.88531275846524,1721.8885213012811,41.88531275846524
IPQ,2,2,視　触嗅,119.543秒,16,27,1868,0,35.85509052924773,44.80224348668878,1903.8550905292477,44.80224348668878
IPQ,2,2,視　触嗅,125.474秒,17,29,1967,0,38.41902068729685,47.963215049019986,2005.4190206872968,47.963215049019986
IPQ,2,2,視　触嗅,131.445秒,18,30,2093,0,39.91453460307796,50.56113832549187,2132.9145346030778,50.56113832549187
IPQ,2,2,視　触嗅,139.411秒,19,31,2277,0,41.78220993628102,53.38256361454417,2318.782209936281,53.38256361454417
IPQ,2,2,視　触嗅,146.194秒,20,32,2426,0,43.982765092618436,56.20055542764935,2469.9827650926186,56.20055542764935
IPQ,2,2,視　触嗅,155.257秒,21,34,2602,0,46.970527623157004,60.79423550793806,2648.970527623157,60.79423550793806
IPQ,2,2,視　触嗅,161.853秒,22,35,2701,0,49.07183222950525,63.77013248987555,2750.071832229505,63.77013248987555
IPQ,2,2,視　触嗅,169.524秒,23,37,2826,0,52.10398822748028,67.57689442238699,2878.1039882274804,67.57689442238699
IPQ,2,2,視　触嗅,175.935秒,24,38,2956,0,53.691351574751984,69.93296116534735,3009.691351574752,69.93296116534735
IPQ,2,2,視　触嗅,181.508秒,25,39,3038,0,55.32144733338252,72.49339340090816,3093.3214473333824,72.49339340090816
IPQ,2,2,視　触嗅,189.464秒,26,40,3225,0,57.404283335880585,75.57592319063721,3282.404283335881,75.57592319063721
