type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
IPQ,1,1,視　　嗅,3.547秒,2,0,0,0,0,0,1.461181584491429,1.796264589871487
IPQ,1,2,視　　　,5.264秒,2,0,0,0,0,0,1.461181584491429,1.796264589871487
IPQ,1,2,視　　　,18.73秒,3,1,51,0,11.997070311868534,14.479980467358558,62.997070311868534,14.479980467358558
IPQ,1,2,視　　　,26.205秒,4,2,176,0,18.00109863218092,20.05554199079603,194.0010986321809,20.05554199079603
IPQ,1,2,視　　　,35.539秒,5,3,357,0,24.09301755260556,28.487548826733438,381.09301755260555,28.487548826733438
IPQ,1,2,視　　　,55.739秒,6,5,549,0,39.78149352583538,50.564573278429165,588.7814935258353,50.564573278429165
IPQ,1,2,視　　　,65.806秒,7,7,685,0,46.56555114298264,57.628782262843984,731.5655511429826,57.628782262843984
IPQ,1,2,視　　　,81.822秒,8,9,1007,0,56.228415793337724,71.53716671987861,1063.2284157933377,71.53716671987861
IPQ,1,2,視　　　,94.805秒,9,11,1180,0,62.78137004684384,77.33276175499886,1242.781370046844,77.33276175499886
IPQ,1,2,視　　　,105.275秒,10,12,1357,0,68.10424602287593,83.13903616905309,1425.104246022876,83.13903616905309
IPQ,1,2,視　　　,115.851秒,11,13,1530,0,76.67907510863728,93.36730072263313,1606.6790751086373,93.36730072263313
IPQ,1,2,視　　　,122.992秒,12,14,1621,0,85.55602822692519,101.12364833101486,1706.5560282269253,101.12364833101486
IPQ,1,2,視　　　,135.442秒,13,15,1808,0,99.08019402629193,114.15892311469358,1907.080194026292,114.15892311469358
IPQ,1,2,視　　　,147.96秒,14,16,2049,0,117.43201397056087,140.45747667349778,2166.432013970561,140.45747667349778
IPQ,1,2,視　　　,157.189秒,15,18,2186,0,129.4777607872784,153.48455474470714,2315.4777607872784,153.48455474470714
IPQ,1,2,視　　　,167.56秒,16,20,2302,0,134.72923330437348,161.18607280467327,2436.7292333043733,161.18607280467327
IPQ,1,2,視　　　,175.561秒,17,21,2396,0,147.6095535959806,176.99262115190805,2543.6095535959807,176.99262115190805
IPQ,1,2,視　　　,196.506秒,18,27,2536,0,169.8353960248403,203.5107497387827,2705.8353960248405,203.5107497387827
IPQ,1,2,視　　　,206.260秒,19,28,2698,0,189.8144311198672,216.71591630479503,2887.814431119867,216.71591630479503
