type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
IPQ,1,2,視聴触　,7.857秒,2,0,0,0,0,0,0.3515587753388285,0.36254510346382884
IPQ,1,2,視聴触　,26.991秒,3,4,214,0,8.415527343749321,10.162353515624908,222.41552734374932,10.162353515624908
IPQ,1,2,視聴触　,34.973秒,4,5,388,0,11.321411132803018,13.710937499990317,399.321411132803,13.710937499990317
IPQ,1,2,視聴触　,41.389秒,5,6,525,0,14.990844726562264,17.94067382812425,539.9908447265623,17.94067382812425
IPQ,1,2,視聴触　,49.556秒,6,9,643,0,20.276641840858137,24.17815033028196,663.2766418408581,24.17815033028196
IPQ,1,2,視聴触　,58.7秒,7,12,740,0,25.355339228805608,31.516097861594787,765.3553392288056,31.516097861594787
IPQ,1,2,視聴触　,62.958秒,8,13,831,0,27.948522728653824,34.15098969197932,858.9485227286539,34.15098969197932
IPQ,1,2,視聴触　,68.92秒,9,14,921,0,30.222599743929095,36.25986919011331,951.2225997439291,36.25986919011331
IPQ,1,2,視聴触　,75.776秒,10,16,1036,0,34.34428212472972,41.328751682842984,1070.3442821247297,41.328751682842984
IPQ,1,2,視聴触　,83.224秒,11,19,1132,0,38.89631268414872,46.60656654402263,1170.8963126841488,46.60656654402263
IPQ,1,2,視聴触　,89.206秒,12,21,1220,0,42.14835059122439,49.37803947387924,1262.1483505912245,49.37803947387924
IPQ,1,2,視聴触　,98.106秒,13,23,1379,0,45.504674880972196,52.87168762738498,1424.5046748809723,52.87168762738498
IPQ,1,2,視聴触　,106.528秒,14,25,1507,0,49.53665730168869,56.8652179006644,1556.5366573016886,56.8652179006644
IPQ,1,2,視聴触　,114.675秒,15,26,1682,0,52.00308796537498,59.05699036047475,1734.003087965375,59.05699036047475
IPQ,1,2,視聴触　,121.192秒,16,27,1817,0,54.046526684924295,62.36935782636747,1871.0465266849244,62.36935782636747
IPQ,1,2,視聴触　,127.608秒,17,28,1956,0,55.974614612972346,65.35187765562758,2011.9746146129723,65.35187765562758
IPQ,1,2,視聴触　,135.41秒,18,29,2131,0,59.90534779109508,69.28182861618612,2190.905347791095,69.28182861618612
IPQ,1,2,視聴触　,141.611秒,19,30,2266,0,62.27255800878308,71.29713314183523,2328.272558008783,71.29713314183523
IPQ,1,2,視聴触　,151.524秒,20,32,2450,0,69.9345565465247,78.58271388605631,2519.9345565465246,78.58271388605631
IPQ,1,2,視聴触　,158.196秒,21,33,2595,0,72.06412144662838,82.10629185938383,2667.064121446628,82.10629185938383
IPQ,1,2,視聴触　,162.842秒,22,34,2677,0,73.83841359832473,84.89683403434415,2750.8384135983247,84.89683403434415
IPQ,1,2,視聴触　,170.422秒,23,36,2855,0,75.91473673172369,87.71457942802928,2930.9147367317237,87.71457942802928
IPQ,1,2,視聴触　,176.880秒,24,37,2995,0,78.12308060880326,90.73606577796485,3073.1230806088033,90.73606577796485
IPQ,1,2,視聴触　,182.226秒,25,38,3123,0,79.94680861652864,93.24082098473124,3202.946808616529,93.24082098473124
IPQ,1,2,視聴触　,187.798秒,26,39,3246,0,81.9353031545821,95.62484413438092,3327.935303154582,95.62484413438092
IPQ,1,2,視聴触　,194.114秒,27,40,3377,0,83.5228264129082,97.85506888525707,3460.522826412908,97.85506888525707
IPQ,1,2,視聴触　,198.861秒,28,41,3461,0,84.72398724694632,99.70065300501757,3545.7239872469463,99.70065300501757
IPQ,1,2,視聴触　,204.422秒,29,43,3552,0,86.83346007510285,102.39241656170546,3638.8334600751027,102.39241656170546
IPQ,1,2,視聴触　,210.906秒,30,45,3661,0,88.48050627060344,105.34856742201286,3749.4805062706037,105.34856742201286
