type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
IPQ,1,1,視聴　　,3.362秒,2,0,0,0,0,0,7.553096860971612,10.129394531086108
IPQ,1,2,視　触　,15.107秒,2,0,0,0,0,0,7.553096860971612,10.129394531086108
IPQ,1,2,視　触　,44.787秒,3,2,108,0,4.449462890625032,6.981811523250429,112.44946289062503,6.981811523250429
IPQ,1,2,視　触　,51.87秒,4,3,240,0,5.339355003167396,8.453979492000407,245.33935500316738,8.453979492000407
IPQ,1,2,視　触　,58.86秒,5,5,360,0,6.663207542229891,10.17333984354395,366.6632075422299,10.17333984354395
IPQ,1,2,視　触　,62.655秒,6,6,434,0,7.229003440667402,11.15661621073132,441.2290034406674,11.15661621073132
IPQ,1,2,視　触　,71.406秒,7,7,633,0,10.063461702554893,13.705443027756454,643.063461702555,13.705443027756454
IPQ,1,2,視　触　,81.238秒,8,9,829,0,12.409057144672996,16.787109374792884,841.4090571446729,16.787109374792884
IPQ,1,2,視　触　,85.555秒,9,10,900,0,13.491210464985453,18.572387695105373,913.4912104649854,18.572387695105373
IPQ,1,2,視　触　,93.656秒,10,11,1088,0,14.83633932224822,20.773986373022915,1102.8363393222483,20.773986373022915
IPQ,1,2,視　触　,97.905秒,11,12,1150,0,15.55663981315595,22.120971590992436,1165.556639813156,22.120971590992436
IPQ,1,2,視　触　,105.106秒,12,13,1315,0,16.44653239120526,23.873283951065822,1331.4465323912052,23.873283951065822
IPQ,1,2,視　触　,111.572秒,13,14,1455,0,17.698973797456937,25.598137466690677,1472.698973797457,25.598137466690677
IPQ,1,2,視　触　,118.39秒,14,15,1603,0,19.91271792027406,27.641593916020224,1622.912717920274,27.641593916020224
IPQ,1,2,視　触　,122.24秒,15,16,1674,0,21.659543096365443,29.277065382333525,1695.6595430963655,29.277065382333525
IPQ,1,2,視　触　,129.774秒,16,17,1848,0,22.917477142897365,31.875331460112243,1870.9174771428973,31.875331460112243
IPQ,1,2,視　触　,136.424秒,17,18,1997,0,23.675532831732003,33.51778803421887,2020.675532831732,33.51778803421887
IPQ,1,2,視　触　,146.670秒,18,21,2189,0,27.21656370991809,37.42845994289349,2216.216563709918,37.42845994289349
IPQ,1,2,視　触　,154.487秒,19,24,2355,0,30.33643595914115,40.48062802021601,2385.336435959141,40.48062802021601
IPQ,1,2,視　触　,161.278秒,20,26,2508,0,32.32548450684725,42.1890514378968,2540.3254845068473,42.1890514378968
IPQ,1,2,視　触　,168.609秒,21,27,2668,0,34.06844412856926,44.42639359642942,2702.0684441285694,44.42639359642942
IPQ,1,2,視　触　,173.873秒,22,28,2773,0,35.39204117341542,46.07418898503935,2808.3920411734152,46.07418898503935
IPQ,1,2,視　触　,179.156秒,23,29,2871,0,36.089429615129866,47.50356419390234,2907.08942961513,47.50356419390234
IPQ,1,2,視　触　,185.627秒,24,30,3014,0,36.989021955059066,49.03544897475394,3050.989021955059,49.03544897475394
IPQ,1,2,視　触　,195.131秒,25,33,3172,0,41.795446000182,56.5420638846965,3213.795446000182,56.5420638846965
