type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
一対比較法,3,2,視聴触　,199.306秒,21,24,213,0,15.935619324445796,22.57243037217909,228.93561932444578,22.57243037217909
一対比較法,4,1,視　触嗅,203.444秒,21,24,0,0,0,0,228.93561932444578,22.57243037217909
一対比較法,4,1,視　触嗅,212.325秒,22,25,196,0,6.6302278374833525,11.81559368432481,202.63022783748335,11.81559368432481
一対比較法,4,1,視　触嗅,220.389秒,23,28,297,0,11.206048931796373,19.05028223102752,308.2060489317964,19.05028223102752
一対比較法,4,2,視聴触嗅,222.22秒,23,28,0,0,0,0,308.2060489317964,19.05028223102752
一対比較法,4,2,視聴触嗅,232.156秒,24,33,157,0,4.716252107411599,6.162040460661624,161.7162521074116,6.162040460661624
一対比較法,4,2,視聴触嗅,239.922秒,25,36,288,0,7.970157383387446,11.424793039266461,295.97015738338746,11.424793039266461
一対比較法,5,1,視　触嗅,245.20秒,25,36,0,0,0,0,295.97015738338746,11.424793039266461
一対比較法,5,1,視　触嗅,247.323秒,26,37,0,0,3.828735351119076,2.3291015624833498,3.828735351119076,2.3291015624833498
一対比較法,5,1,視　触嗅,254.791秒,27,38,105,0,8.85842442468024,7.410278320129487,113.85842442468024,7.410278320129487
一対比較法,5,1,視　触嗅,259.784秒,27,38,0,0,0,0,113.85842442468024,7.410278320129487
一対比較法,5,1,視　触嗅,260.424秒,28,39,0,0,0.10437010785501233,0.27465820380240913,0.10437010785501233,0.27465820380240913
一対比較法,5,1,視　触嗅,266.314秒,28,41,0,0,0,0,0.10437010785501233,0.27465820380240913
一対比較法,5,1,視　触嗅,266.389秒,29,41,0,0,0.05214214324951172,0.0560528039932251,0.05214214324951172,0.0560528039932251
一対比較法,5,2,視聴　嗅,267.997秒,29,42,0,0,0,0,0.05214214324951172,0.0560528039932251
一対比較法,5,2,視聴　嗅,271.873秒,30,43,57,0,1.027200876349951,2.092842026145418,58.02720087634995,2.092842026145418
一対比較法,5,2,視聴　嗅,279.610秒,31,44,198,0,2.712319617544872,5.453220506320077,200.71231961754486,5.453220506320077
一対比較法,5,2,視聴　嗅,286.673秒,32,46,329,0,6.426896664217317,10.366273015237809,335.42689666421734,10.366273015237809
一対比較法,6,1,視聴　嗅,288.909秒,32,46,0,0,0,0,335.42689666421734,10.366273015237809
一対比較法,6,1,視聴　嗅,297.940秒,33,50,110,0,4.427490234164447,4.400022318870404,114.42749023416445,4.400022318870404
一対比較法,6,1,視聴　嗅,305.192秒,34,51,240,0,5.960083007599069,6.926877787620445,245.96008300759908,6.926877787620445
一対比較法,6,2,視聴触嗅,310.34秒,34,51,0,0,0,0,245.96008300759908,6.926877787620445
一対比較法,6,2,視聴触嗅,315.843秒,35,52,54,0,2.070922115826928,3.065183339483916,56.07092211582693,3.065183339483916
一対比較法,6,2,視聴触嗅,323.259秒,36,53,206,0,4.020992830911634,7.531127929358233,210.02099283091164,7.531127929358233
一対比較法,7,1,視聴触　,331.448秒,36,53,0,0,0,0,210.02099283091164,7.531127929358233
一対比較法,7,1,視聴触　,339.993秒,37,54,185,0,2.9663486988403758,4.273707213253389,187.96634869884036,4.273707213253389
一対比較法,7,1,視聴触　,348.56秒,38,59,249,0,9.437300614981288,14.287752273848803,258.43730061498127,14.287752273848803
一対比較法,7,2,視　触嗅,351.766秒,38,59,0,0,0,0,258.43730061498127,14.287752273848803
一対比較法,7,2,視　触嗅,356.809秒,39,63,58,0,3.2523252891083896,2.6411430537655054,61.25232528910839,2.6411430537655054
一対比較法,7,2,視　触嗅,371.191秒,40,65,102,0,45.362896187320025,16.385039537613793,147.36289618732002,16.385039537613793
一対比較法,8,1,視聴　嗅,379.398秒,40,65,0,0,0,0,147.36289618732002,16.385039537613793
一対比較法,8,1,視聴　嗅,383.808秒,41,66,50,0,5.0262451171805385,4.4000244140595335,55.02624511718054,4.4000244140595335
一対比較法,8,1,視聴　嗅,390.39秒,42,68,140,0,16.8969725069254,12.996826171848598,156.8969725069254,12.996826171848598
一対比較法,8,2,視聴触　,397.401秒,42,69,0,0,0,0,156.8969725069254,12.996826171848598
一対比較法,8,2,視聴触　,402.174秒,43,74,18,0,12.155813541964093,7.4760640060310415,30.155813541964093,7.4760640060310415
一対比較法,8,2,視聴触　,409.259秒,44,75,159,0,16.78104885346613,12.79344181472726,175.78104885346613,12.79344181472726
一対比較法,9,1,視　触嗅,416.83秒,44,75,0,0,0,0,175.78104885346613,12.79344181472726
一対比較法,9,1,視　触嗅,419.97秒,45,76,32,0,4.207764235401209,2.059938676601864,36.20776423540121,2.059938676601864
一対比較法,9,1,視　触嗅,425.876秒,46,77,180,0,7.531127239711783,5.059188429106987,187.5311272397118,5.059188429106987
一対比較法,9,2,視聴触　,432.483秒,46,77,0,0,0,0,187.5311272397118,5.059188429106987
一対比較法,9,2,視聴触　,439.860秒,47,80,113,0,3.3892808304151574,2.999120456551076,116.38928083041516,2.999120456551076
一対比較法,9,2,視聴触　,445.968秒,48,81,219,0,5.3503417763864105,4.954686870847398,224.35034177638641,4.954686870847398
一対比較法,10,1,視聴触　,451.71秒,48,81,0,0,0,0,224.35034177638641,4.954686870847398
一対比較法,10,1,視聴触　,462.7秒,49,83,187,0,5.548051555410634,5.8556687361938415,192.54805155541064,5.8556687361938415
一対比較法,10,1,視聴触　,466.839秒,50,85,264,0,10.728103306322915,7.36628570506636,274.7281033063229,7.36628570506636
一対比較法,10,1,視聴触　,475.70秒,51,86,428,0,13.415633946666325,12.802360687331241,441.41563394666633,12.802360687331241
一対比較法,10,2,視聴　嗅,475.235秒,51,86,0,0,0,0,441.41563394666633,12.802360687331241
一対比較法,10,2,視聴　嗅,478.250秒,52,87,8,0,16.61072606971078,7.215068858066334,24.61072606971078,7.215068858066334
一対比較法,10,2,視聴　嗅,481.748秒,53,88,50,0,18.125845558550722,8.885890851905641,68.12584555855072,8.885890851905641
一対比較法,11,1,視聴　嗅,486.787秒,53,88,0,0,0,0,68.12584555855072,8.885890851905641
一対比較法,11,1,視聴　嗅,493.433秒,54,89,128,0,2.58141345032912,2.76247424054183,130.5814134503291,2.76247424054183
