type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
一対比較法,4,2,視　触嗅,534.616秒,36,61,78,0,1.2799071760550067,2.378539915358531,79.279907176055,2.378539915358531
一対比較法,4,2,視　触嗅,546.37秒,37,62,223,0,2.9443356894795736,5.366818904376947,225.94433568947957,5.366818904376947
一対比較法,5,1,視聴　嗅,552.80秒,37,62,0,0,0,0,225.94433568947957,5.366818904376947
一対比較法,5,1,視聴　嗅,560.602秒,38,63,10,0,2.1038812463887706,2.3948955723516643,12.10388124638877,2.3948955723516643
一対比較法,5,1,視聴　嗅,567.580秒,39,64,138,0,3.581523193117225,4.33940000391372,141.58152319311722,4.33940000391372
一対比較法,5,1,視聴　嗅,579.666秒,40,65,319,0,4.954785830933166,7.278085651567666,323.9547858309332,7.278085651567666
一対比較法,5,2,視　触嗅,589.691秒,40,65,0,0,0,0,323.9547858309332,7.278085651567666
一対比較法,5,2,視　触嗅,593.263秒,41,66,0,0,0.6562466407900729,1.9014320261918467,0.6562466407900729,1.9014320261918467
一対比較法,5,2,視　触嗅,599.420秒,42,67,52,0,1.8566882945383139,3.9468426747943615,53.856688294538316,3.9468426747943615
一対比較法,5,2,視　触嗅,605.646秒,43,68,152,0,3.109129069286626,5.891422755002571,155.10912906928664,5.891422755002571
一対比較法,6,1,視聴触嗅,618.950秒,43,68,0,0,0,0,155.10912906928664,5.891422755002571
一対比較法,6,1,視聴触嗅,632.126秒,44,70,94,0,2.6526333602010226,6.124845158652692,96.65263336020102,6.124845158652692
一対比較法,6,1,視聴触嗅,635.837秒,45,71,97,0,3.158793436155753,7.493393755335141,100.15879343615575,7.493393755335141
一対比較法,6,1,視聴触嗅,642.515秒,46,72,186,0,4.278573559353536,9.758148472888955,190.27857355935353,9.758148472888955
一対比較法,6,1,視聴触嗅,655.539秒,47,75,352,0,7.096554885922275,15.800174413568634,359.0965548859223,15.800174413568634
一対比較法,6,2,視聴　嗅,664.841秒,47,75,0,0,0,0,359.0965548859223,15.800174413568634
一対比較法,6,2,視聴　嗅,671.181秒,48,76,64,0,1.0546874999986788,2.103759896026175,65.05468749999868,2.103759896026175
一対比較法,6,2,視聴　嗅,682.869秒,49,77,216,0,4.305317221639239,11.14614526320818,220.30531722163923,11.14614526320818
一対比較法,6,2,視聴　嗅,693.256秒,50,78,402,0,6.5971288291842525,16.91536149602141,408.59712882918427,16.91536149602141
一対比較法,6,2,視聴　嗅,702.509秒,51,81,503,0,11.065979673773546,26.829017683421696,514.0659796737735,26.829017683421696
一対比較法,6,2,視聴　嗅,714.759秒,52,82,593,0,13.160195245500205,33.31641167054599,606.1601952455002,33.31641167054599
一対比較法,7,1,視聴触　,721.113秒,52,82,0,0,0,0,606.1601952455002,33.31641167054599
一対比較法,7,1,視聴触　,734.870秒,53,86,11,0,6.053348703344685,14.051420898647937,17.053348703344685,14.051420898647937
一対比較法,7,1,視聴触　,740.432秒,54,87,100,0,7.2496750804443,16.059560484861056,107.2496750804443,16.059560484861056
一対比較法,7,2,視聴触嗅,751.104秒,54,87,0,0,0,0,107.2496750804443,16.059560484861056
一対比較法,7,2,視聴触嗅,756.416秒,55,88,75,0,1.0210277402013697,2.14695704578508,76.02102774020138,2.14695704578508
一対比較法,7,2,視聴触嗅,765.298秒,56,89,232,0,5.727147913816067,9.069201629262977,237.72714791381605,9.069201629262977
一対比較法,7,2,視聴触嗅,777.329秒,57,94,435,0,8.698813955206926,15.369780545595436,443.6988139552069,15.369780545595436
一対比較法,7,2,視聴触嗅,788.418秒,58,95,612,0,10.786348435858836,18.352599829875988,622.7863484358588,18.352599829875988
一対比較法,8,1,視聴　嗅,801.400秒,58,95,0,0,0,0,622.7863484358588,18.352599829875988
一対比較法,8,1,視聴　嗅,808.779秒,59,96,81,0,1.1205991816365208,2.5649591122675917,82.12059918163652,2.5649591122675917
一対比較法,8,1,視聴　嗅,814.547秒,60,97,171,0,1.8981837947887716,4.634167166132864,172.89818379478876,4.634167166132864
一対比較法,8,2,視聴触嗅,824.439秒,60,97,0,0,0,0,172.89818379478876,4.634167166132864
一対比較法,8,2,視聴触嗅,830.745秒,61,100,62,0,2.93323329171172,3.0862039031977293,64.93323329171172,3.0862039031977293
一対比較法,8,2,視聴触嗅,838.785秒,62,101,165,0,5.013056016018543,6.483027166349537,170.01305601601854,6.483027166349537
一対比較法,9,1,視聴触　,844.152秒,62,101,0,0,0,0,170.01305601601854,6.483027166349537
一対比較法,9,1,視聴触　,854.681秒,63,102,139,0,6.01968069697604,8.46930093684569,145.01968069697605,8.46930093684569
一対比較法,9,1,視聴触　,857.278秒,64,103,145,0,6.484163690114247,9.91337083095638,151.48416369011426,9.91337083095638
一対比較法,9,1,視聴触　,865.62秒,65,104,281,0,7.680100673161647,12.805053886318337,288.68010067316163,12.805053886318337
一対比較法,9,2,視　触嗅,865.824秒,65,104,0,0,0,0,288.68010067316163,12.805053886318337
一対比較法,9,2,視　触嗅,872.551秒,66,105,107,0,1.3172219821998432,3.940382763970965,108.31722198219984,3.940382763970965
一対比較法,9,2,視　触嗅,881.179秒,67,107,231,0,2.5039556686500637,7.091651224984107,233.50395566865006,7.091651224984107
一対比較法,9,2,視　触嗅,891.731秒,68,108,414,0,3.6271430986593285,9.887684050088296,417.6271430986593,9.887684050088296
一対比較法,9,2,視　触嗅,908.366秒,69,109,631,0,6.132394524221799,18.737572030804362,637.1323945242218,18.737572030804362
一対比較法,10,1,視　触嗅,910.606秒,69,109,0,0,0,0,637.1323945242218,18.737572030804362
一対比較法,10,1,視　触嗅,916.4秒,70,110,76,0,0.9538578624828085,2.0086669522067204,76.9538578624828,2.0086669522067204
一対比較法,10,1,視　触嗅,921.850秒,71,111,175,0,1.8466268750535697,4.068163633951425,176.84662687505357,4.068163633951425
一対比較法,10,1,視　触嗅,927.945秒,72,112,258,0,4.1729588264438116,12.329664078064326,262.1729588264438,12.329664078064326
一対比較法,10,2,視聴　嗅,929.913秒,72,112,0,0,0,0,262.1729588264438,12.329664078064326
一対比較法,10,2,視聴　嗅,934.899秒,73,113,72,0,2.087404422923046,5.191048016814911,74.08740442292304,5.191048016814911
一対比較法,10,2,視聴　嗅,941.860秒,74,114,206,0,2.9805277105111574,6.96290423856623,208.98052771051115,6.96290423856623
一対比較法,11,1,視　触嗅,960.584秒,74,114,0,0,0,0,208.98052771051115,6.96290423856623
一対比較法,11,1,視　触嗅,972.61秒,75,119,126,0,2.399374581443133,7.390969296038895,128.39937458144314,7.390969296038895
一対比較法,11,1,視　触嗅,980.404秒,76,120,299,0,3.8313070307317005,10.354010133284929,302.8313070307317,10.354010133284929
一対比較法,11,2,視聴触嗅,986.971秒,76,120,0,0,0,0,302.8313070307317,10.354010133284929
一対比較法,11,2,視聴触嗅,991.469秒,77,121,58,0,0.7582205762550296,2.304412592051773,58.75822057625503,2.304412592051773
一対比較法,11,2,視聴触嗅,999.713秒,78,122,228,0,1.9626124153582065,5.178213006042274,229.9626124153582,5.178213006042274
一対比較法,12,1,視聴　嗅,1004.78秒,78,122,0,0,0,0,229.9626124153582,5.178213006042274
一対比較法,12,1,視聴　嗅,1015.269秒,79,126,52,0,3.34706199383673,6.00807527883709,55.34706199383673,6.00807527883709
一対比較法,12,1,視聴　嗅,1027.889秒,80,128,306,0,6.308758904133208,13.000682998809983,312.3087589041332,13.000682998809983
一対比較法,12,2,視聴触　,1029.670秒,80,128,0,0,0,0,312.3087589041332,13.000682998809983
一対比較法,12,2,視聴触　,1034.382秒,81,129,69,0,1.5988535006428175,2.397498939666799,70.59885350064282,2.397498939666799
一対比較法,12,2,視聴触　,1039.99秒,82,130,137,0,2.3316657801111,4.244782922590758,139.3316657801111,4.244782922590758
